Dia,Mes,Hora,Minuto,Segundo,Frase
6,6,22,51,45,cama arrumada roupão banho
6,6,22,51,34,Poster parede bagunça
6,6,22,51,34,Liberdade fazer bagunça
6,6,6,6,6,Experimentações psicológicas
6,6,6,6,6,me permitir fazer todas atividade minha rotina pessoal, dormir, acordar, tomar banho, comer, descansar, receber
6,6,6,6,6,Acho casa vira lar quando ela passa contar história pessoas habitam
6,6,6,6,6,Quando ela deixa ser show room
6,6,6,6,6,aconchego que ele traz, vontade voltar para lá
6,6,6,6,6,quando ela mostra alma seus habitantes, quando reflete a historia vida seus moradores
6,6,6,6,6,geladeira cheia comida
6,6,6,6,6,Sua historia, suas memorias
6,6,6,6,6,Seu aconchego, segurança que ela te traz
6,6,6,6,6,cheiro sabonete glicerina manhã enquanto minha namorada toma banho, cheiro minha roupa quentinha quando saio banho, cheiro pãozinho assando, cafezinho saindo, cheirinho chá perfumando casa, cheirinho meu cãozinho quando chego casa, comida hora jantar.
6,6,6,6,6,cheiro enche lar vida
6,6,6,6,6,silêncio
6,6,6,6,6,bagunça minhas coisas
6,6,6,6,6,Ter boa compania
6,6,6,6,6,banho quente cama arrumada
6,6,6,6,6,amor alegria saudades conforto memória família objetos queridos infância sabedoria liberdade ser eu mesmo alimento alma

